7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518239
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518241
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518243
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518245
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518247
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518249
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518251
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518253
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518255
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518257
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518259
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518261
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518263
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518265
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518267
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518269
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518271
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518273
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518275
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518277
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518279
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518281
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518283
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518285
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518287
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518289
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518291
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518293
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518295
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518297
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518299
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518301
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518303
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518305
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518307
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518309
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518311
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518313
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518315
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518317
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518319
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518321
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518323
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518325
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518327
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518329
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518331
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518333
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518335
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518337
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518339
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518341
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518343
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518345
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518347
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518349
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518351
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518353
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518355
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518357
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518359
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518361
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518363
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518365
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518367
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518369
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518371
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518373
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518375
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518377
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518379
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518381
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518383
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518385
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518387
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518389
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518391
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518393
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518395
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518397
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518399
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518401
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518403
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518405
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518407
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518409
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518411
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518413
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518415
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518417
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518419
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518421
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518423
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518425
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518427
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518429
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518431
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518433
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518435
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518437
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518439
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518441
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518443
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518445
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518447
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518449
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518451
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518453
7.519000, 0.255000, 7.533000, 154.690994, 103.988998, 1019.000000, 0.255000, 66.430000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1559518455
