168.875112, 130.913187, 3.246973, 138.058574, 114.130858, 253.784834, 125.244251, 42.262752, 177.972396, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781445
176.632396, 128.937881, 16.546797, 143.787667, 109.762228, 263.243780, 131.748090, 35.941188, 178.604328, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781446
184.683135, 126.985322, -3.631799, 152.238310, 103.118418, 257.270497, 127.208098, 44.650118, 179.192025, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781446
184.899108, 123.250724, 22.319065, 145.040899, 114.882234, 250.575768, 134.195156, 44.217921, 179.738584, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781446
183.704335, 122.171446, -3.062797, 135.624134, 125.948861, 247.968505, 141.273474, 51.689387, 180.246883, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781446
189.573113, 130.474087, 15.380186, 138.276856, 125.186822, 257.429521, 139.820303, 58.266188, 180.719601, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781446
177.331407, 124.073292, 7.123099, 138.369557, 127.795089, 248.613333, 141.857723, 56.880025, 181.159229, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781447
174.286442, 125.099002, 7.355138, 139.067932, 121.890650, 248.435849, 146.832771, 57.705261, 181.568083, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781447
169.190165, 126.098603, 6.318275, 134.552831, 120.337217, 239.136970, 135.937784, 61.286954, 181.948317, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781447
160.360406, 118.638684, 5.765297, 137.013907, 112.146636, 247.493320, 136.309887, 65.703037, 182.301935, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781447
162.151829, 122.373100, 1.354023, 141.588317, 122.327413, 254.403215, 126.804259, 69.569517, 182.630799, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781448
169.644427, 132.262696, 8.234302, 137.115412, 118.690300, 259.821679, 124.022768, 59.222677, 182.936643, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781448
171.580528, 128.301910, 15.489330, 140.661288, 113.641925, 261.894098, 133.209312, 60.337672, 183.221078, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781448
163.220434, 119.636501, -1.193312, 130.263666, 115.462505, 253.574027, 136.779105, 52.994277, 183.485603, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781448
172.173275, 120.592104, 4.535882, 131.324579, 110.995851, 253.962047, 141.344968, 44.930532, 183.731611, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781448
164.607748, 119.481645, 9.760948, 123.002643, 105.066303, 258.871160, 144.439455, 36.506833, 183.960398, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781449
171.560465, 121.998411, -3.078176, 115.987744, 108.804674, 262.097006, 152.706717, 46.931272, 184.173170, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781449
172.012065, 128.906235, 16.434972, 111.151609, 100.675141, 266.409967, 152.989960, 38.277289, 184.371048, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781449
170.405517, 137.074768, 8.039456, 107.712981, 99.708385, 256.576754, 154.977795, 45.119324, 184.555075, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781449
163.255293, 143.607996, -0.469548, 114.873121, 109.171241, 246.757797, 162.472379, 38.820774, 184.726220, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781449
156.736213, 133.440604, 2.672025, 107.984863, 110.983304, 247.630948, 166.367841, 32.432137, 184.885384, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781450
153.592812, 133.045887, 6.129647, 106.901440, 107.102481, 256.390190, 162.213463, 40.303152, 185.033407, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781450
160.593095, 130.142295, 17.963852, 108.227140, 113.478747, 261.873188, 162.037887, 50.229159, 185.171069, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781450
163.406746, 122.878649, 4.504278, 116.756375, 105.071457, 262.999420, 168.135557, 45.726232, 185.299094, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781450
157.282048, 131.203770, 17.200022, 124.624328, 97.303787, 266.992294, 157.736748, 36.652172, 185.418157, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781450
150.695962, 123.027342, 5.061409, 118.166333, 101.585096, 263.927617, 164.000415, 33.527446, 185.528886, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781451
151.047077, 121.370440, 13.655029, 123.470048, 99.684880, 266.492107, 162.356960, 33.023096, 185.631864, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781451
142.028968, 125.371651, 12.531815, 124.692063, 96.417316, 262.732697, 164.948575, 27.590166, 185.727634, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781451
140.925654, 127.253040, -1.066658, 131.473908, 91.427492, 266.908753, 163.694001, 30.237314, 185.816699, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781451
146.770579, 120.852122, 14.972827, 131.642397, 99.548235, 256.487615, 164.787074, 34.103067, 185.899531, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781451
138.337219, 124.717142, -0.317458, 121.442525, 105.820148, 263.189615, 156.590788, 41.818792, 185.976563, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781452
139.728643, 118.277124, 7.190756, 126.565513, 107.698041, 253.894865, 159.867532, 50.762639, 186.048204, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781452
135.106710, 109.982400, 0.518560, 121.963276, 117.157898, 247.925702, 150.187162, 58.722071, 186.114830, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781452
129.674626, 113.510088, 14.429040, 130.627103, 118.328603, 239.184241, 146.550220, 47.732716, 186.176792, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781452
136.701325, 105.873387, -1.397778, 140.039822, 118.798138, 236.333021, 144.145661, 50.859720, 186.234416, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781452
130.077939, 111.255556, 17.119242, 133.939283, 128.398560, 239.697653, 141.681418, 41.119666, 186.288007, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781453
138.713289, 115.447255, 11.042515, 133.477649, 129.323896, 239.334871, 141.530671, 51.524022, 186.337847, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781453
140.002862, 116.129073, -0.283207, 130.725412, 119.235361, 242.080255, 145.769609, 41.139152, 186.384197, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781453
134.790960, 117.415779, 16.388562, 133.200380, 126.573782, 242.704165, 141.354867, 43.966880, 186.427303, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781453
145.854480, 116.287445, -5.683469, 132.551386, 134.322096, 238.933016, 147.768373, 51.998234, 186.467392, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781453
141.456997, 113.667928, 9.365137, 130.847085, 140.486683, 249.052762, 137.518481, 53.378978, 186.504675, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781454
141.951521, 113.460321, 1.600563, 134.511552, 129.889062, 258.847924, 130.792173, 57.451438, 186.539348, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781454
138.118588, 118.307038, 15.260716, 134.451790, 125.421282, 257.888408, 135.782698, 63.188198, 186.571593, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781454
146.474049, 118.654397, -5.210569, 134.149926, 133.406767, 251.920384, 128.018536, 58.170064, 186.601582, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781454
140.191791, 120.779402, 23.499873, 131.980892, 127.928102, 255.785899, 136.908287, 55.166773, 186.629471, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781454
134.150404, 125.555960, -1.061418, 121.728123, 121.661239, 257.275998, 136.525944, 43.840124, 186.655408, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781455
141.260355, 129.080520, 13.866632, 131.189311, 127.399362, 265.284276, 131.653594, 38.129233, 186.679529, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781455
149.877074, 124.719818, 10.754676, 129.961296, 132.993187, 256.947077, 133.325053, 45.907380, 186.701962, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781455
149.290795, 125.592421, 5.151472, 127.546725, 130.742673, 265.101722, 127.459867, 47.341935, 186.722825, 187.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781455
67.545196, 223.195185, -83.332975, 29.619496, 122.841517, 224.394711, 87.038330, 111.910889, 216.400000, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781928
67.592116, 218.432827, 65.857144, 45.229349, 119.909908, 235.229146, 94.840093, 90.077675, 211.192000, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781928
69.512046, 215.461442, -32.856261, 61.579180, 114.311559, 235.660288, 91.556441, 85.796595, 206.348560, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781928
80.877763, 207.837042, 32.993870, 59.080193, 113.519392, 239.411418, 91.202549, 66.943447, 201.844161, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781928
87.274240, 199.407800, -11.187930, 72.901611, 120.328221, 247.168110, 97.058181, 70.308435, 197.655070, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781928
92.447318, 195.501556, 24.476872, 84.722543, 122.737393, 248.760136, 94.107419, 70.768062, 193.759215, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781929
95.132460, 198.569311, -5.214112, 93.499459, 116.400106, 248.566285, 105.971162, 53.831893, 190.136070, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781929
101.571441, 195.930558, 14.154513, 98.376172, 112.316614, 249.818467, 100.731675, 42.300913, 186.766545, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781929
105.117486, 200.020109, -3.544940, 96.626531, 110.303024, 259.263490, 95.667450, 34.940943, 183.632887, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781929
105.105889, 194.228832, 22.648246, 95.627144, 118.792828, 260.741757, 93.671777, 33.212354, 180.718585, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781929
109.054271, 190.272238, -10.123072, 102.104521, 110.807780, 270.062897, 100.741703, 40.164354, 178.008284, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781930
102.267548, 180.353098, 24.678209, 110.483336, 121.274128, 277.823460, 97.061681, 49.509429, 175.487704, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781930
100.363552, 168.230226, -3.146160, 113.008429, 126.276634, 267.409636, 106.902123, 38.981975, 173.143565, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781930
100.147530, 171.152047, 14.281193, 121.323055, 129.844282, 273.228418, 115.297211, 40.169700, 170.963515, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781930
100.382689, 162.048683, 0.789344, 119.049929, 127.329158, 267.598864, 107.565504, 39.278781, 168.936069, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781930
104.687043, 168.026991, 5.059923, 119.352460, 134.637695, 265.073795, 106.808894, 32.666695, 167.050544, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781931
102.688483, 172.788588, 0.632264, 110.918343, 128.866315, 265.184641, 100.897672, 38.881720, 165.297006, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781931
103.250837, 173.255073, 20.662996, 109.663345, 134.647241, 258.301684, 108.863801, 35.650220, 163.666216, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781931
106.173525, 173.795861, 0.706346, 109.186323, 142.043617, 260.402956, 117.186103, 35.494085, 162.149581, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781931
116.402997, 171.791626, 14.145144, 101.998632, 137.873144, 261.955948, 110.116702, 39.808924, 160.739110, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781931
119.049083, 161.893323, 6.393184, 108.989269, 141.383543, 266.471203, 109.107663, 32.639971, 159.427372, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781932
116.580298, 157.947243, 5.529501, 102.599284, 149.866581, 267.043879, 111.463914, 38.572449, 158.207456, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781932
115.477049, 154.887471, 7.569703, 108.643177, 141.055368, 256.561799, 119.230109, 34.573593, 157.072934, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781932
120.561002, 150.554786, 9.676060, 113.636650, 134.513837, 257.269794, 128.736750, 38.816267, 156.017829, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781932
122.129035, 141.628299, 14.575303, 120.298632, 128.008609, 264.975281, 125.007056, 39.726584, 155.036581, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781932
121.175141, 144.234974, 4.868390, 117.355273, 122.815295, 256.537242, 134.064022, 42.330363, 154.124020, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781933
131.254584, 143.142736, 9.735486, 109.509552, 129.964020, 256.832942, 126.138615, 42.636716, 153.275339, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781933
123.626639, 150.541426, 6.444881, 115.106490, 139.747806, 264.478223, 118.244635, 42.431905, 152.486065, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781933
122.505099, 147.252558, 16.535786, 111.292080, 135.030709, 255.516522, 126.612667, 38.887041, 151.752040, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781933
132.718384, 154.822656, -5.018388, 119.685693, 134.395677, 263.988732, 132.606041, 45.959429, 151.069398, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781933
138.215925, 155.205612, 7.409942, 111.026398, 125.189203, 255.258761, 127.977966, 43.390969, 150.434540, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781934
144.533968, 153.115071, 1.957912, 117.006994, 124.107536, 260.846679, 132.609600, 42.407040, 149.844122, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781934
135.313766, 158.795499, 7.996149, 111.174749, 115.589371, 250.851749, 134.109704, 52.256640, 149.295033, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781934
134.468103, 163.199864, -2.345149, 105.521319, 113.938236, 245.852492, 141.082950, 56.240178, 148.784381, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781934
126.314002, 162.369665, 7.414445, 106.246207, 117.873034, 236.935761, 143.093832, 45.668851, 148.309474, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781934
136.066334, 162.626913, -1.953345, 103.340975, 125.191962, 229.366779, 137.296341, 43.912326, 147.867811, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781935
129.237632, 169.348746, 17.617558, 106.369581, 116.085522, 229.948033, 127.252020, 49.072873, 147.457064, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781935
127.392694, 159.765107, 2.100573, 113.554624, 122.832869, 239.953885, 128.538274, 57.466280, 147.075070, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781935
135.651718, 165.864236, 13.264665, 122.962065, 131.786524, 238.452589, 127.643029, 63.158069, 146.719815, 142.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781935
154.697142, 44.531431, -71.440245, 23.567332, 180.462162, 95.920973, 222.401162, 61.082898, 45.160000, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781948
148.931412, 52.235606, 40.804658, 33.967567, 168.062290, 95.251201, 217.503521, 59.812644, 44.378800, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781948
145.948471, 65.554667, -3.467795, 37.915635, 157.393268, 109.347443, 218.605667, 56.822842, 43.652284, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781948
139.990778, 73.873459, 8.259321, 53.117433, 158.194448, 123.894526, 203.148604, 44.625248, 42.976624, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781949
148.606216, 70.370709, 2.689891, 50.979707, 165.334376, 129.564838, 187.182309, 38.697925, 42.348260, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781949
140.009256, 66.503032, 15.610564, 50.561707, 156.221891, 133.384200, 188.497459, 41.204515, 41.763882, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781949
135.333993, 67.702622, -6.523976, 60.027672, 151.992274, 144.605002, 185.170411, 43.182062, 41.220410, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781949
142.826407, 74.564275, 19.893075, 67.305887, 154.658263, 142.008664, 185.897490, 47.824330, 40.714982, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781949
135.325747, 74.417094, -2.317941, 79.544469, 145.803251, 147.144065, 178.954945, 38.220998, 40.244933, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781950
135.228281, 76.376744, 6.229688, 92.125179, 142.950001, 150.323215, 167.257020, 43.153221, 39.807788, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781950
141.377074, 73.752130, 4.097404, 88.135828, 150.916469, 162.373352, 167.766593, 49.098372, 39.401243, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781950
137.035369, 77.297594, 4.207593, 82.244045, 150.742020, 175.611400, 159.913882, 55.274333, 39.023156, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781950
135.308985, 76.745757, 5.172713, 76.620990, 146.541005, 182.585944, 158.948942, 46.610399, 38.671535, 34.000000, 0.000000, 0.000000, 0.000000, 0.000000, ABCD1234EFGH5678, 1554781950
